1404837196 7.746658 1
1404840755 11.839171 1
1404840896 9.059984 1
1404841180 10.851617 1
1404841267 6.944923 0
1404841364 8.884355 1
1404841642 15.888790 1
1404844189 4.725522 0
1405791541 60.814634 1
1407586537 7.500099 1
1407600971 8.291803 1
1407601523 8.315021 1
1407602124 7.209269 1
1407602723 7.597520 1
1407603333 7.798476 1
1407603925 7.997985 1
1407605008 8.095722 1
1407606481 7.687989 1
1407607154 8.194859 1
1407607606 7.593719 1
1407608231 8.603579 1
1407608680 7.894764 1
1407610620 8.115427 1
1407611079 7.879570 1
1407611491 7.691585 1
1407611937 7.590447 1
1407613284 7.925172 1
1407615044 7.393730 1
1407615794 7.605653 1
1407616638 6.725760 1
1407624370 7.916383 1
1407677718 7.859956 1
1407678340 7.835780 1
1407678937 7.753137 1
1407679534 7.837114 1
1407680605 8.047947 1
1407681068 8.059370 1
1407681542 7.831261 1
1407682065 7.852966 1
1407696576 7.566501 1
1407696843 7.736620 1
1407697283 7.536439 1
1407697682 7.626821 1
1407698415 7.658788 1
1407699092 7.545238 1
1407699535 7.655679 1
1407700628 8.620772 1
1407701126 11.448330 0
1407701137 6.934103 0
1407701144 6.953484 0
1407701151 6.935542 0
1407701158 6.951652 0
1407701218 6.939766 0
1407701225 6.945890 0
1407701232 6.957249 0
1407701239 6.967884 0
1407701247 6.819619 0
1407701603 6.832513 0
1407701610 6.959802 0
1407701617 6.934139 0
1407701624 7.039589 0
1407701631 6.880752 0
1407701683 6.962102 0
1407701690 6.934194 0
1407701697 6.962230 0
1407701704 6.939244 0
1407701711 6.930365 0
1407702068 6.952684 0
1407702075 6.850293 0
1407702082 6.926441 0
1407702089 7.061439 0
1407702096 6.839004 0
1407702148 6.926676 0
1407702155 6.942563 0
1407702162 6.822857 0
1407702169 6.931039 0
1407702176 7.057285 0
1407702532 6.933339 0
1407702539 6.922026 0
1407702546 6.944092 0
1407702553 6.943416 0
1407702560 6.948003 0
1407702717 6.942938 0
1407702724 6.937213 0
1407702731 6.939799 0
1407702738 6.828681 0
1407702745 7.025878 0
1407702797 6.954212 0
1407702804 7.037504 0
1407702811 6.760412 0
1407702818 6.933997 0
1407702825 7.047789 0
1407703182 6.918648 0
1407703189 6.927803 0
1407703195 6.946423 0
1407703203 6.927848 0
1407703209 6.944242 0
1407703261 7.020502 0
1407703269 6.840992 0
1407703275 6.939989 0
1407703282 6.953404 0
1407703289 6.972189 0
1407703647 6.851685 0
1407703653 6.942796 0
1407703660 6.963911 0
1407703667 7.037133 0
1407703675 6.863658 0
1407703727 6.935743 0
1407703733 7.002062 0
1407703741 6.925941 0
1407703748 6.964545 0
1407703755 6.927878 0
1407704112 6.848571 0
1407704119 6.934192 0
1407704126 6.915352 0
1407704132 7.010584 0
1407704140 6.948647 0
1407704191 6.939528 0
1407704198 6.951231 0
1407704206 6.854791 0
1407704212 6.957633 0
1407704219 6.962678 0
1407704576 7.031650 0
1407704583 6.944131 0
1407704590 6.820276 0
1407704597 6.974294 0
1407704604 7.040989 0
1407704656 6.955687 0
1407704663 6.943969 0
1407704670 6.913105 0
1407704677 6.972795 0
1407704684 6.936747 0
1407705041 6.800362 0
1407705048 7.038937 0
1407705055 6.934026 0
1407705062 6.916474 0
1407705069 6.945658 0
1407705226 6.931009 0
1407705233 6.826252 0
1407705240 6.927770 0
1407705247 7.051883 0
1407705254 6.930621 0
1407705306 6.953497 0
1407705313 6.921913 0
1407705320 6.930139 0
1407705327 6.931509 0
1407705334 6.856842 0
1407705691 6.928936 0
1407705698 6.961768 0
1407705705 6.959676 0
1407705712 6.949877 0
1407705719 6.928066 0
1407705736 6.681967 0
1407705743 6.930576 0
1407705750 6.810925 0
1407705757 6.944697 0
1407705764 6.942029 0
1407761239 7.761899 1
1407761802 11.145911 1
1407762532 7.545422 1
1407763783 7.659207 1
