1404837399 20.435783 1
1404838015 23.046176 1
1404840244 44.965752 1
1404841008 124.845586 0
1404841421 33.903883 1
1404844107 34.969323 1
1404844930 14.480711 1
1404899006 17.968862 1
1404900377 26.922326 1
1404920374 17.457725 1
1404990551 34.779345 1
1404998460 29.957091 1
1405003751 20.430367 0
1405005068 12.974585 1
1405005835 27.921606 1
1405009252 73.423584 1
1405010080 56.965169 1
1405010824 6.706775 0
1405010891 35.978614 1
1405028393 10.951904 1
1405037361 12.962362 1
1405040583 61.971445 1
1405047870 15.446276 1
1405054982 78.969459 1
1405062963 26.962483 1
1405068559 24.852287 1
1405069607 10.482277 1
1405074531 12.446315 1
1405076987 26.976483 1
1405082925 0.485276 0
1405082926 0.489370 0
1405082926 0.472967 0
1405082927 0.489518 0
1405094574 27.951163 1
1405095955 26.954212 1
1405098443 74.951477 1
1405255278 29.263139 1
1405263911 26.422357 1
1405270995 12.966063 1
1405329366 28.432437 1
1405334910 21.178974 0
1405334995 21.654994 0
1405335692 91.408650 1
1405336398 30.950860 1
1405343156 12.890960 1
1405345302 34.433054 1
1405345992 13.396208 1
1405349414 72.933624 1
1405354354 12.942300 1
1405355032 27.427608 1
1405418347 48.154984 1
1405422961 29.931297 1
1405423982 12.455227 1
1405424564 42.443524 1
1405428570 6.379114 0
1405429200 18.989038 1
1405429583 12.385858 1
1405432952 13.926793 1
1405434793 29.435935 1
1405436983 30.011555 1
1405439649 12.026218 1
1405440331 28.485694 1
1405441031 12.876705 1
1405443661 148.246559 0
1405444476 28.968082 1
1405445142 25.109140 0
1405445167 9.255403 0
1405445176 28.581235 1
1405451980 15.427753 1
1405452614 28.476596 1
1405455235 27.964426 1
1405500905 26.974339 1
1405509121 26.971394 1
1405515979 13.469979 1
1405523454 110.450122 1
1405532067 43.451416 1
1405532674 27.476194 1
1405536721 60.927792 1
1405537932 27.417907 1
1405538633 29.961971 1
1405539332 12.970460 1
1405544784 10.946700 1
1405556012 28.958712 1
1405558019 0.473954 0
1405558020 0.505165 0
1405558020 0.479333 0
1405558021 0.514111 0
1405587758 28.965700 1
1405588153 11.953954 1
1405609765 13.465058 1
1405610995 26.957458 1
1405615619 0.475690 0
1405615620 0.484650 0
1405615620 0.460877 0
1405615621 0.473717 0
1405681812 13.468702 1
1405687736 0.468416 0
1405687736 0.480671 0
1405687737 0.461494 0
1405687737 0.478576 0
1405692768 13.956810 1
1405694765 21.026631 0
1405694850 21.601395 0
1405792055 9.861621 1
1405933386 115.965947 1
1405941040 29.922679 1
1405946402 43.939241 1
1405947487 16.012414 1
1405961384 21.269787 1
1405968958 206.656372 0
1405969165 29.373439 1
1406046470 34.758131 1
1407416707 236.088712 0
1407418518 109.863203 0
1407423587 65.872524 1
1407424118 32.068193 1
1407427443 101.053282 0
1407428109 40.288813 1
1407483937 79.083652 1
1407484540 36.483619 1
1407485738 34.885295 1
1407486332 36.278931 1
1407487074 48.902392 1
1407487577 35.488850 1
1407488112 128.484986 0
1407488834 34.886329 1
1407490677 49.511748 1
1407494285 301.712256 0
1407497801 34.528313 1
1407498326 64.485582 1
1407498917 84.430731 1
1407499541 97.076409 1
1407500695 61.881674 1
1407501103 83.866717 1
1407501550 34.682080 1
1407501811 61.880637 1
1407502606 34.481021 1
1407503164 63.487847 1
