1407686503 270.647836 0
1407686774 270.455943 0
1407687044 270.434513 0
1407687315 270.459879 0
1407687585 270.539264 0
1407687890 270.610999 0
1407688161 270.796364 0
1407688432 271.337049 0
1407688703 270.842827 0
1407688974 270.819324 0
1407689245 271.026863 0
1407689516 271.424109 0
1407689787 270.938751 0
1407690058 270.922019 0
1407690329 283.443005 0
1407690613 270.843691 0
1407690884 270.575799 0
1407691154 270.934357 0
1407691425 270.850452 0
1407691696 270.938203 0
1407693335 270.736088 0
1407693606 270.763871 0
1407693876 270.741780 0
1407694147 272.339240 0
1407694420 270.449803 0
1407694700 270.429884 0
1407694971 270.654147 0
1407695242 271.054454 0
1407695513 270.340724 0
1407695783 270.472515 0
1407696054 270.442429 0
1407696324 194.794100 0
1409502878 20.474003 1
1410895392 17.963039 1
1410911712 18.892762 1
1410914117 14.849408 1
1411134172 34.599577 0
