1404836909 18.239221 1
1404842004 39.664876 1
1404842400 20.779446 1
1404842890 23.461406 1
1404843235 23.764619 1
1404843943 26.469037 1
1404997967 18.488712 1
1404998239 16.994494 1
1405004540 15.456125 1
1405004845 16.947780 1
1405005353 14.481762 1
1405005632 0.348076 0
1405005633 16.781424 1
1405018260 22.476656 1
1405028197 1.767307 0
1405028199 17.973303 1
1405062466 22.460583 1
1405062755 15.680086 1
1405069403 21.464813 1
1405076539 16.954940 1
1405076777 16.311149 1
1405094118 22.954008 1
1405094350 1.683888 0
1405094352 15.471490 1
1405095733 1.098748 0
1405095734 16.485089 1
1405098160 21.457975 1
1405254800 24.457247 1
1405255058 2.164595 0
1405255060 15.451684 1
1405328842 20.896383 1
1405329161 15.270518 1
1405335945 16.954336 1
1405336190 15.573147 1
1405342939 21.454100 1
1405345528 22.851892 1
1405345772 15.606544 1
1405354551 24.427637 1
1405354786 15.378107 1
1405424132 22.966368 1
1405424363 15.640266 1
1405429356 15.437797 1
1405436533 16.929404 1
1405436771 17.449768 1
1405443985 20.953456 1
1405444256 1.301258 0
1405444257 15.469411 1
1405452131 21.948005 1
1405452403 15.977863 1
1405454741 24.954079 1
1405455031 15.814461 1
1405508630 21.974199 1
1405508912 1.446427 0
1405508914 15.989859 1
1405515754 21.968164 1
1405523000 23.936820 1
1405523248 15.688891 1
1405532254 16.449583 1
1405532475 0.438598 0
1405532475 15.478820 1
1405537472 20.967838 1
1405537731 1.298020 0
1405537732 14.455148 1
1405544540 17.957173 1
1405555559 25.984411 1
1405555792 0.383738 0
1405555792 16.981743 1
1405587609 0.936483 0
1405587610 14.455213 1
1405587924 14.994000 1
1405609336 15.979608 1
1405609557 15.820395 1
1405610567 20.470469 1
1405610793 1.228044 0
1405610794 13.940853 1
1405681369 21.459827 1
1405681607 15.807173 1
1405692290 21.460420 1
1405692560 1.795648 0
1405692562 13.945276 1
1405932893 0.441085 0
1405932893 14.925876 1
1405940561 24.024348 1
1405940835 1.328583 0
1405940837 14.496174 1
1406043697 18.863354 1
1407427320 20.739253 1
1407698987 20.434758 1
1407780149 6.914493 0
1407780156 6.958602 0
1407780163 6.971801 0
1407780170 6.935834 0
1407780177 6.854282 0
1407959724 6.989003 0
1407959731 6.992201 0
1407959738 6.973963 0
1407959745 6.981514 0
1407959752 6.893623 0
1407988767 271.812269 0
1407989039 271.631991 0
1407989311 271.572843 0
1407989582 271.567578 0
1407989854 271.287882 0
1408052403 286.077865 0
1408052689 286.150216 0
1408052976 286.131820 0
1408053262 286.147393 0
1408053548 286.244718 0
1408133998 20.432362 1
1409494032 20.274706 1
1410197326 1.245023 0
1410197327 1.237647 0
1410660919 19.660157 0
1411229981 19.307828 1
