1404837390 8.947222 1
1404840708 7.639701 1
1404840812 9.143969 1
1404840913 11.849911 1
1404841200 9.231590 1
1404841411 9.530445 1
1404841663 9.150851 1
1404898998 7.339732 1
1404900368 9.452571 1
1404920359 14.487831 1
1405028386 6.067542 1
1405040576 6.595937 1
1405054976 6.484308 1
1405069600 6.191306 1
1405074521 10.344522 1
1405098436 7.025100 1
1405270986 9.181403 1
1405343141 14.431346 1
1405423974 7.185555 1
1405429576 6.639998 1
1405434782 11.068041 1
1405439642 7.260136 1
1405440323 7.927416 1
1405441022 8.544278 1
1405500898 6.410626 1
1405515971 7.823623 1
1405536683 37.800389 1
1405538622 11.160775 1
1405539327 5.071156 1
1405544776 8.026165 1
1405588145 8.264667 1
1405791917 7.833187 1
1405933378 7.731450 1
1405968948 10.129732 1
1407421973 9.321759 1
1407422153 8.628258 1
1407422552 15.920555 1
1407422816 8.689911 1
1407427125 14.128629 1
1407587827 9.384610 1
1408012799 7.681971 1
1408355366 22.270297 1
1408366429 6.602046 1
1408472441 19.355567 1
1408546456 10.150189 1
1409344273 11.963384 1
1409389023 6.946078 0
1409389030 6.932888 0
1409389037 7.048416 0
1409389640 6.947984 0
1409389647 6.942003 0
1409390407 6.875992 0
1409390414 6.937836 0
1409390421 6.945994 0
1409395616 6.928228 0
1409395623 6.884548 0
1409395630 7.035203 0
1409396286 6.952736 0
1409396293 6.866312 0
1409396438 6.946325 0
1409396445 6.955174 0
1409396452 6.918193 0
1409399168 6.952608 0
1409399175 6.944914 0
1409399182 6.934933 0
1409420073 6.930464 0
1409420080 6.836102 0
1409420087 6.955289 0
1409420160 6.822099 0
1409420167 6.959221 0
1409420174 6.956443 0
1409420518 6.849546 0
1409420525 7.035962 0
1409420532 6.866489 0
1409420602 7.063420 0
1409420610 6.855941 0
1409420616 6.915591 0
1409421352 6.958285 0
1409421359 6.956948 0
1409421366 6.939841 0
1409423185 6.942631 0
1409423192 6.852636 0
1409423199 7.037138 0
1409424138 6.914276 0
1409424144 7.039835 0
1409424152 6.773199 0
1409424235 6.962557 0
1409424242 6.936843 0
1409424249 6.927186 0
1409430558 6.946824 0
1409430565 6.955665 0
1409430572 6.870840 0
1409430976 6.941830 0
1409430983 7.064382 0
1409430990 6.786462 0
1409431033 6.970461 0
1409431040 6.939756 0
1409431047 6.941463 0
1409435395 6.926189 0
1409435402 7.050903 0
1409435444 6.905853 0
1409435451 7.069854 0
1409435458 6.937653 0
1409436055 17.968144 0
1409436073 8.166057 1
1409576329 6.961383 0
1409576336 6.907463 0
1409576343 6.958292 0
1409590972 8.743592 1
1411007058 8.317319 1
1411328652 8.157372 1
