1407427214 8.460722 1
1407427843 7.915292 1
1407483684 8.519048 1
1407484285 8.321664 1
1407485479 8.246623 1
1407486084 8.551518 1
1407486680 8.423068 1
1407487280 8.143402 1
1407487878 8.347723 1
1407490436 7.745927 1
1407490852 8.032197 1
1407497477 8.227059 1
1407498075 8.207345 1
1407498678 8.114960 1
1407500387 8.214073 1
1407500868 8.138265 1
1407501301 7.915731 1
1407501695 8.405284 1
1407502277 7.917737 1
1407503949 8.214732 1
1407504348 8.026536 1
1407504760 7.918434 1
1407505279 8.118919 1
1407505878 8.416497 1
1407531086 8.544812 1
1407532761 8.126505 1
1407533155 8.016937 1
1407533539 7.920213 1
1407534283 7.718046 1
1407534678 8.232336 1
1407600684 8.312031 1
1407601291 8.248984 1
1407601891 8.114028 1
1407602483 7.809626 1
1407603094 8.726969 1
1407604748 8.015867 1
1407606250 8.003850 1
1407606913 7.645298 1
1407607378 8.017725 1
1407607991 8.125164 1
1407610376 8.238960 1
1407610832 7.726145 1
1407611216 8.220075 1
1407611692 7.850981 1
1407613057 7.915450 1
1407615543 8.325210 1
1407616376 8.112229 1
1407617557 7.957357 1
1407677490 8.332306 1
1407678086 8.800096 1
1407678678 8.491870 1
1407680364 8.301442 1
1407680832 8.058581 1
1407681297 8.092576 1
1407681837 8.406144 1
1407682291 8.096350 1
1407696617 8.111981 1
1407697061 8.220075 1
1407697444 7.773938 1
1407698669 8.858962 1
1407760925 8.538369 1
1407763394 8.392043 1
1407766931 8.228732 1
1407768996 8.135412 1
1407769784 8.204094 1
1407772486 8.412445 1
1407773325 8.524616 1
1407774008 8.144040 1
1407775036 8.516139 1
1407776983 8.294929 1
1407777389 8.541814 1
1407777981 7.905239 1
1407778618 7.875867 1
1407794898 8.268426 1
1407796657 10.659472 1
1407797071 8.656175 1
1407797928 8.025267 1
1407798990 8.217022 1
1407799794 8.087548 1
1407801728 7.998951 1
1407802151 7.853084 1
1407802729 8.193787 1
1407818293 7.996197 1
1407850818 8.130459 1
1407851576 8.321912 1
1407852295 8.444841 1
1407853074 7.948237 1
1407855052 8.515978 1
1407855527 8.038776 1
1407856365 8.244284 1
1407857213 8.344563 1
1407857957 8.216132 1
1407860429 7.918900 1
1407861211 8.023588 1
1407862051 8.717637 1
1407870777 8.535609 1
1407921687 8.216523 1
1407922290 8.017057 1
1407922892 8.411189 1
1407923492 8.013951 1
1407925358 8.222794 1
1407925766 7.910387 1
1407926171 7.939025 1
1407926588 8.054561 1
1407927088 7.817700 1
1407928881 8.330244 1
1407929291 8.319423 1
1407929678 7.917647 1
1407930081 7.929222 1
1407930685 8.029931 1
1407939705 8.318921 1
1407940344 8.111425 1
1407940822 7.816169 1
1407941277 7.946850 1
1407941740 7.920686 1
1407945079 8.114928 1
1407949883 8.341447 1
1407950671 8.321489 1
1407951092 7.816137 1
1407951680 8.361870 1
1407952284 7.922361 1
1407958462 7.711722 1
1407958896 8.116436 1
1407959482 8.111109 1
1407976636 8.223724 1
1407977669 7.712189 1
1407978541 7.845896 1
1407979347 7.712381 1
1407981396 8.412494 1
1407981903 8.347065 1
1408026087 8.244376 1
1408026687 8.298924 1
1408027286 8.121654 1
1408027885 8.277822 1
1408029694 7.859376 1
1408030123 8.596060 1
1408030599 8.015093 1
1408031123 8.331039 1
1408031804 8.114325 1
1408033453 8.225740 1
1408033933 8.013788 1
1408034641 8.020549 1
1408035654 8.140734 1
1408036515 8.222199 1
1408040321 8.117946 1
1408040796 8.018867 1
1408041647 7.926565 1
1408042391 8.465419 1
1408043189 8.021772 1
1408045193 8.125436 1
1408101693 7.609777 1
1408102289 7.921710 1
1408102878 8.222724 1
1408103480 8.473576 1
1408105285 8.310809 1
1408105684 7.734174 1
1408106101 8.438995 1
1408108843 8.043280 1
1408109339 8.166777 1
1408109794 8.239086 1
1408110205 8.922901 1
1408110688 8.611827 1
1408112452 8.171151 1
1408112914 8.429608 1
1408113329 8.329810 1
1408113796 8.413862 1
1408114288 8.010592 1
1408116090 8.436275 1
1408116570 8.124729 1
1408117022 8.286059 1
1408117526 8.438792 1
1408117946 8.495565 1
1408356679 8.701987 1
1408358475 7.918125 1
1408359081 8.229995 1
1408360882 8.417011 1
1408361486 8.083622 1
1408362088 8.412354 1
1408362730 7.717741 1
1408364407 8.043972 1
1408364827 8.210743 1
1408365248 7.947929 1
1408365682 8.106564 1
1408368179 8.466605 1
1408368657 8.049301 1
1408369113 8.345407 1
1408369644 8.026916 1
1408370091 8.067298 1
1408371606 8.131739 1
1408372037 8.467732 1
1408372466 7.853942 1
1408372924 7.730782 1
1408373480 8.154577 1
1408375237 8.349351 1
1408375777 7.871985 1
1408376206 8.159177 1
1408376655 7.821251 1
1408377191 8.261407 1
1408378852 7.842222 1
1408379479 8.151195 1
1408379910 8.525731 1
1408380375 8.048442 1
1408380833 8.649966 1
1408473441 8.444377 1
1408473899 7.925177 1
1408474383 8.550652 1
1408475272 8.230667 1
1408476775 8.202591 1
1408477216 8.130284 1
1408477695 8.578081 1
1408478145 7.857816 1
1408478655 7.930357 1
1408479753 8.361540 1
1408480247 7.750276 1
1408480676 8.236921 1
1408481159 7.823902 1
1408481613 8.329174 1
1408482729 7.930869 1
1408483291 8.241383 1
1408483889 8.245178 1
1408484493 8.401206 1
1408485089 8.534676 1
1408486279 8.183446 1
1408486884 8.083875 1
1408488043 8.703764 1
1408488449 7.954597 1
1408488880 8.034797 1
1408489943 7.776086 1
1408490492 8.088639 1
1408491094 7.714667 1
1408491691 8.007338 1
1408492291 8.417054 1
1408494086 8.720957 1
1408548067 8.555481 1
1408548672 8.124058 1
1408549075 8.453554 1
1408549464 7.995557 1
1408549904 7.912785 1
1408551700 8.253957 1
1408552173 8.205935 1
1408552629 8.424841 1
1408553073 8.238656 1
1408553486 8.143194 1
1408555088 8.647640 1
1408555760 8.707031 1
1408556226 8.737678 1
1408556911 8.418036 1
1408557612 8.008573 1
1408559202 8.320061 1
1408559883 8.185776 1
1408560560 8.510040 1
1408561678 8.214366 1
1408562902 8.216932 1
1408564596 8.460066 1
1408565325 8.226449 1
1408566061 8.622675 1
1408566765 8.037310 1
1408627884 8.169328 1
1408628480 7.970983 1
1408629079 7.916266 1
1408630903 8.131350 1
1408631356 7.927721 1
1408631774 8.564510 1
1408632195 8.188541 1
1408632689 7.605136 1
1408634459 7.930145 1
1408634875 8.044282 1
1408635295 7.932986 1
1408635847 8.382213 1
1408636285 8.486861 1
1408637934 8.340504 1
1408638492 7.983123 1
1408638880 8.246359 1
1408639284 8.706831 1
1408639886 8.441876 1
1408653082 8.312659 1
1408653685 7.908620 1
1408654277 8.010990 1
1408656047 8.057045 1
1408656451 8.022196 1
1408656835 8.300967 1
1408657289 8.358775 1
1408657881 7.811641 1
1408659647 8.336294 1
1408660061 8.202837 1
1408660546 8.323500 1
1408660943 8.438259 1
1408661474 8.029746 1
1408662863 8.440637 1
1408663480 7.913106 1
1408663907 8.181567 1
1408707119 8.488316 1
1408711024 8.340728 1
1408711673 8.847917 1
1408713811 7.835991 1
1408714210 8.127928 1
1408714606 8.407380 1
1408715017 7.803321 1
1408715409 8.221338 1
1408717061 7.812856 1
