1404836952 38.725317 1
1404842099 17.149257 1
1404842450 19.478931 1
1404842925 16.546080 1
1404843270 16.649022 1
1404843981 16.467938 1
1404998364 12.104993 1
1405004961 12.765196 1
1405005752 13.959761 1
1405062510 14.457133 1
1405062876 17.693408 1
1405076896 19.028521 1
1405094469 15.446799 1
1405098234 14.968513 1
1405255178 13.781850 1
1405329275 13.708151 1
1405336312 12.755614 1
1405345893 23.068266 1
1405354906 16.806435 1
1405424479 16.553051 1
1405436892 16.609493 1
1405444039 12.976969 1
1405444371 14.041146 1
1405452522 15.836532 1
1405455148 18.135039 1
1405509031 14.008809 1
1405523366 13.930834 1
1405532589 14.143246 1
1405537847 14.171799 1
1405555911 14.141549 1
1405587673 14.291803 1
1405609681 13.570127 1
1405610908 14.377294 1
1405681726 13.869848 1
1405692675 14.332953 1
1405790225 18.599240 1
1405940952 13.947734 1
1405959731 21.137232 1
1406034430 24.900818 1
1407421768 13.796723 1
1407423500 13.775635 1
1407424039 13.693043 1
1407488757 13.368482 1
1407499460 13.489472 1
1407503049 13.579438 1
1407506655 13.827874 1
1407531869 13.804834 1
1407586471 14.227846 1
1407603857 13.607148 1
1407608613 13.797392 1
1407614974 13.761937 1
1407679467 13.836084 1
1407699453 13.577538 1
1407762453 14.444382 1
1407765880 33.618815 1
1407770773 26.867989 1
1407776033 13.485553 1
1407795705 13.668673 1
1407800618 13.971987 1
1407853973 13.823437 1
1407859176 13.873302 1
1407871760 14.798958 1
1407924265 14.105143 1
1407927852 14.422773 1
1407931444 13.914745 1
1407938639 14.103697 1
1407942327 13.782593 1
1407945852 13.894918 1
1407964977 18.516392 1
1407980352 13.800528 1
1408028665 14.138646 1
1408032423 14.657742 1
1408039300 14.087136 1
1408044182 14.193743 1
1408104261 14.055506 1
1408107857 14.088779 1
1408111462 13.945752 1
1408115056 14.260975 1
1408363490 13.657241 1
1408367058 14.018700 1
1408370723 14.119208 1
1408374262 13.937824 1
1408377854 13.672768 1
1408381457 13.615838 1
1408476457 13.445122 1
1408479399 13.669590 1
1408482408 15.468363 1
1408486006 13.366934 1
1408489637 13.767161 1
1408547102 13.974754 1
1408550701 13.466197 1
1408554358 15.441233 1
1408555441 14.604907 1
1408558597 13.751569 1
1408563968 13.762275 1
1408629897 13.755177 1
1408634252 13.761818 1
1408637145 14.371515 1
1408655090 13.979317 1
1408658692 13.430486 1
1408662386 13.900250 1
1408712764 13.288582 1
1408716028 13.772415 1
1408719505 13.564635 1
1408723743 14.256074 1
1408729685 13.685685 1
1408733045 13.773778 1
1408741708 13.628426 1
1408894580 10.821146 1
1408968311 13.452699 1
1408972834 13.758145 1
1408976341 13.858915 1
1409103954 14.654830 1
1409124190 14.661279 1
1409125919 17.760767 1
1409155498 14.094730 1
1409160400 15.111083 1
1409164346 14.046442 1
1409180831 13.827973 1
1409187073 13.638529 1
1409389543 13.772120 1
1409393100 13.753064 1
1409396795 13.843824 1
1409403895 13.646804 1
1409418298 13.550215 1
1409421981 13.698434 1
1409427719 13.676293 1
1409495279 13.673220 1
1409499678 13.764445 1
1409524888 14.671139 1
1409565898 13.790525 1
1409570488 13.967122 1
1409573921 13.669318 1
1409580306 14.597005 1
1409583892 13.563753 1
1409587608 14.056591 1
1409601222 14.564118 1
1409603306 66.836574 1
1409648919 14.099263 1
1409652294 13.551603 1
1409655965 13.752704 1
1409666689 13.829604 1
1409670303 13.608628 1
1409673970 13.751916 1
1409681092 13.739840 1
1409691022 13.679379 1
1409694379 13.959978 1
1409698547 13.745412 1
1409736409 13.477090 1
1409739271 13.461312 1
1409742296 13.759507 1
1409746706 13.637136 1
1409748976 18.974764 1
1409750809 14.558639 1
1409754708 13.641949 1
1409758399 14.479483 1
1409762017 13.891117 1
1409781307 13.744438 1
1409786567 13.857714 1
1409793300 13.876032 1
1409825091 13.852006 1
1409829336 13.838466 1
1409836128 13.973342 1
1409839602 14.063912 1
1409843105 13.659427 1
1409846945 13.750369 1
1409850551 14.365055 1
1409933112 13.555200 1
1409936710 14.153388 1
1409940691 13.351706 1
1409954704 13.851703 1
1409960633 13.435445 1
1409965319 13.755193 1
1409968910 13.349555 1
1409972310 13.744298 1
1409975826 14.151134 1
1409978841 13.948637 1
1409997903 13.854748 1
1410001901 13.836646 1
1410006250 13.753371 1
1410017188 13.966488 1
1410021871 13.657377 1
1410025742 13.868666 1
1410030301 14.234077 1
1410037508 15.465750 1
1410041436 13.965258 1
1410049792 13.578656 1
1410118430 13.570203 1
1410167095 13.930715 1
1410170697 13.846474 1
1410174745 13.873472 1
1410187170 17.811244 1
1410249056 14.014649 1
1410249277 75.970414 0
1410249379 15.385245 1
1410252997 14.672933 1
1410253294 15.067572 1
1410254295 13.507234 1
1410255030 14.064177 1
1410255585 14.281127 1
1410256045 10.702943 0
1410256079 18.452492 1
1410256146 13.388529 1
1410256232 13.838272 1
1410256434 13.315318 1
1410256570 17.068209 0
1410256716 13.248034 1
1410256773 14.286161 1
1410256851 16.962868 1
1410663357 2.066173 0
1410663364 15.963785 1
1410671460 55.927539 0
1410671539 18.555060 1
1410674239 19.059098 1
1410767420 14.093230 1
1410903468 16.563152 1
1410905042 16.163684 1
1410913270 14.686973 1
1410975800 29.476638 1
1410979459 16.679458 1
1410980587 14.694673 1
1410989386 14.470530 1
1410996828 14.869592 1
1411002070 14.043441 1
1411002317 13.964609 1
1411014108 14.658833 1
1411080895 16.173297 1
1411082516 14.380662 1
1411084106 14.668352 1
1411085685 254.674275 0
1411134096 42.690245 0
1411136318 18.589569 1
1411230041 16.100128 1
1411376913 15.336500 1
