1404841789 25.736809 1
1404841955 27.455290 1
1404842169 208.632101 0
1404842833 25.063894 1
1404843175 27.554186 1
1404843735 174.842669 0
1407497644 20.028175 1
1407771931 24.977244 1
1407780079 6.854026 0
1407780086 7.046755 0
1407780093 6.836389 0
1407780100 6.964234 0
1407780107 6.905456 0
1407780114 6.912582 0
1407780121 6.919491 0
1407780128 6.838561 0
1407780135 7.047187 0
1407780142 6.845031 0
1407959655 6.684653 0
1407959662 6.894577 0
1407959668 6.896983 0
1407959675 7.003666 0
1407959682 6.974969 0
1407959689 7.027586 0
1407959697 6.893678 0
1407959703 7.003237 0
1407959710 6.912631 0
1407959717 7.002771 0
1407986051 271.484218 0
1407986322 271.970234 0
1407986594 271.389824 0
1407986866 271.556873 0
1407987137 271.382834 0
1407987409 271.686999 0
1407987680 271.642523 0
1407987952 271.783704 0
1407988224 271.565949 0
1407988495 271.486907 0
1408049543 286.224085 0
1408049829 286.050551 0
1408050115 286.054407 0
1408050401 286.170255 0
1408050687 285.965397 0
1408050973 286.029653 0
1408051259 285.881976 0
1408051545 285.764543 0
1408051831 286.158059 0
1408052117 286.020724 0
1408356827 23.057173 1
1408358700 22.176678 1
1408359216 22.266627 1
1408361014 21.661844 1
1408361620 21.792109 1
1408362223 21.984888 1
1408362865 21.992931 1
1408364538 22.070779 1
1408364960 21.757036 1
1408365386 28.862994 1
1408365872 21.872239 1
1408368313 22.155319 1
1408368789 26.281324 1
1408369250 22.213669 1
1408369773 22.021713 1
1408370229 21.852083 1
1408371738 22.342675 1
1408372168 21.710800 1
1408372594 21.971216 1
1408373052 21.696838 1
1408373612 22.348584 1
1408375370 21.842545 1
1408375909 21.843865 1
1408376334 21.598011 1
1408376787 21.942977 1
1408377321 21.721252 1
1408378981 22.001983 1
1408379610 22.112538 1
1408380045 21.507020 1
1408380511 21.639108 1
1408380973 22.245336 1
1408473574 22.092618 1
1408474034 21.887995 1
1408474522 21.980768 1
1408475409 22.090368 1
1408476922 22.162781 1
1408477359 21.572648 1
1408477830 21.965174 1
1408478282 22.178296 1
1408478792 21.923051 1
1408479941 22.039008 1
1408480384 21.971333 1
1408480816 21.842996 1
1408481293 21.840468 1
1408481752 22.056445 1
1408482866 22.003465 1
1408483429 22.071671 1
1408484035 22.054496 1
1408484652 21.959361 1
1408485230 21.840433 1
1408486420 21.645318 1
1408487296 22.251141 1
1408488180 21.805418 1
1408488587 21.694115 1
1408489018 22.245403 1
1408490081 22.048819 1
1408490631 21.772389 1
1408491232 23.374352 1
1408491828 22.435815 1
1408492430 21.121868 1
1409126399 27.164186 1
1409610656 37.952672 1
1410045905 21.972105 1
1410197293 7.037639 0
1410197300 4.047166 0
1410197304 1.666868 0
1410197306 1.868052 0
1410197307 3.252226 0
1410197311 0.709445 0
1410197312 0.736085 0
1410197312 0.972931 0
1410197313 7.254601 0
1410197321 5.321428 0
1410248912 21.655921 1
1410249601 22.046196 1
1410253454 24.252314 1
1410254393 21.858904 1
1410254603 21.898601 1
1410254950 8.065641 0
1410529988 22.480309 1
1410577880 8.034062 0
1410625403 23.048319 1
1410626572 22.965123 1
1410894660 242.552226 0
1410913744 23.061010 1
1410998803 23.369817 1
1411001261 32.060455 0
1411001307 20.150564 1
1411001557 24.547940 0
1411001588 22.356235 1
1411001830 22.076823 1
1411002363 23.550419 1
1411002655 21.964828 1
