1407420515 8.748858 1
1407423083 8.460238 1
1407423824 8.775700 1
1407488577 7.046270 1
1407499329 7.510221 1
1407502926 7.147859 1
1407506526 7.519600 1
1407531735 7.510507 1
1407586339 6.923479 1
1407603728 7.312863 1
1407608488 7.019556 1
1407614846 7.316045 1
1407679338 7.355162 1
1407699323 7.309066 1
1407762328 7.753799 1
1407765752 7.640071 1
1407770654 7.409869 1
1407775912 7.349607 1
1407795585 7.532959 1
1407800494 7.228953 1
1407853852 7.233178 1
1407859044 7.127392 1
1407871639 7.211893 1
1407924142 7.409676 1
1407927726 7.420603 1
1407931325 7.312918 1
1407938521 7.517830 1
1407942208 7.218147 1
1407945727 7.614856 1
1407952937 7.705648 1
1407980224 7.204864 1
1408028540 7.174492 1
1408032295 6.911829 1
1408039173 7.419225 1
1408044053 7.451651 1
1408104134 7.412006 1
1408107728 7.766908 1
1408111333 7.563926 1
1408114932 7.683191 1
1408134433 7.228936 1
1408363361 7.459059 1
1408366927 7.148223 1
1408370595 7.326307 1
1408374133 6.924030 1
1408377728 6.923579 1
1408381327 7.915255 1
1408476260 7.762673 1
1408479197 7.126206 1
1408482205 7.542847 1
1408485806 7.209373 1
1408489427 7.285855 1
1408546937 7.420878 1
1408550556 7.070244 1
1408554168 11.255813 1
1408558395 7.130287 1
1408563767 7.340998 1
1408629751 7.211770 1
1408636960 8.421077 1
1408654944 7.236435 1
1408658547 7.631530 1
1408662186 7.991725 1
1408712525 7.388414 1
1408715880 7.170000 1
1408719275 7.833517 1
1408723589 7.233074 1
1408729538 7.250723 1
1408732849 7.643443 1
1408741567 7.382619 1
1408968159 7.690203 1
1408972692 7.239655 1
1408976146 7.588437 1
1409155346 7.238791 1
1409160253 7.685189 1
1409164151 8.216600 1
1409180676 8.046471 1
1409186924 7.344577 1
1409389395 7.914532 1
1409392951 8.000767 1
1409396602 7.646276 1
1409403746 7.339404 1
1409418150 7.445108 1
1409421823 7.814951 1
1409427489 7.703624 1
1409495131 7.348692 1
1409499530 8.137225 1
1409565747 7.661295 1
1409570339 9.256966 1
1409573650 9.413064 1
1409580154 7.515373 1
1409583747 8.323230 1
1409587386 9.022264 1
1409648771 7.453278 1
1409652147 7.170167 1
1409655778 7.202827 1
1409666541 8.257180 1
1409670152 10.451477 1
1409673780 7.608719 1
1409680943 8.055224 1
1409690872 7.341344 1
1409694185 7.779559 1
1409698347 7.616715 1
1409736210 7.538432 1
1409739198 7.208084 1
1409742152 7.448454 1
1409746560 7.267383 1
1409750613 7.515044 1
1409754508 7.236652 1
1409758142 7.280701 1
1409761817 7.495860 1
1409781157 7.104406 1
1409786418 7.624584 1
1409793100 7.227551 1
1409824943 7.350984 1
1409829186 9.017319 1
1409832987 82.114019 0
1409835924 8.837465 1
1409839404 7.488458 1
1409842953 7.242795 1
1409846794 7.420908 1
1409850356 7.413012 1
1409932959 7.699349 1
1409936558 7.340596 1
1409940422 7.170622 1
1409954552 7.298063 1
1409960474 7.335079 1
1409965112 7.498728 1
1409968694 7.225150 1
1409972099 7.118692 1
1409975612 7.168761 1
1409978640 7.084964 1
1409997750 7.989487 1
1410001757 7.439601 1
1410006060 7.527137 1
1410017039 7.750388 1
1410021723 7.255389 1
1410025550 7.331630 1
1410030152 7.219826 1
1410037354 8.036885 1
1410041286 7.539377 1
1410049606 7.030963 1
1410118279 7.848948 1
1410166945 7.838028 1
1410170546 7.447758 1
1410174515 7.461509 1
