1404840635 12.358894 1
1404840732 8.450344 1
1404840870 10.832125 1
1404840948 10.845756 1
1404841220 10.043838 1
1404841505 10.770365 1
1404841696 10.234204 1
1407427174 9.765860 1
1407427801 9.985803 1
1407483643 10.580951 1
1407484244 10.208864 1
1407485438 10.021007 1
1407486038 11.098294 1
1407486638 10.033423 1
1407487238 10.330208 1
1407487838 10.216363 1
1407490394 9.846115 1
1407490803 10.038958 1
1407497435 10.110494 1
1407498035 10.204352 1
1407498634 10.178534 1
1407500345 10.515861 1
1407500828 10.301164 1
1407501256 12.924047 1
1407501653 10.394402 1
1407502234 10.112514 1
1407503907 10.013353 1
1407504305 9.993324 1
1407504719 10.185749 1
1407505235 9.997035 1
1407505835 10.208586 1
1407531039 11.801596 1
1407532720 9.893829 1
1407533109 10.094292 1
1407533498 10.084557 1
1407534241 9.990153 1
1407534637 10.196838 1
1407600641 10.208929 1
1407601247 10.204288 1
1407601846 10.483855 1
1407602444 9.901362 1
1407603049 10.497977 1
1407604708 9.589697 1
1407606869 10.401777 1
1407607333 10.343232 1
1407607949 9.479060 1
1407610333 10.681576 1
1407610790 10.313699 1
1407611165 9.813736 1
1407611648 10.105096 1
1407612022 10.384542 1
1407615498 10.003470 1
1407616334 11.087907 1
1407617512 10.245820 1
1407677445 10.663029 1
1407678043 10.125435 1
1407678637 9.653150 1
1407680320 10.901001 1
1407680726 10.104402 1
1407681257 9.950621 1
1407681792 12.467090 1
1407682247 10.026264 1
1407697017 12.019641 1
1407697403 9.731710 1
1407698009 9.753528 1
1407698548 12.062268 1
1407700288 10.231948 1
1407700788 10.346193 1
1407760837 10.446093 1
1407761458 10.356278 1
1407763340 13.743414 1
1407764009 10.192541 1
1407765043 10.251311 1
1407766862 12.049281 1
1407767468 10.643238 1
1407768196 10.456035 1
1407768948 10.159256 1
1407769714 10.446731 1
1407771582 10.030535 1
1407772435 11.534926 1
1407773281 11.869582 1
1407773966 10.183657 1
1407774995 10.239049 1
1407776938 10.473426 1
1407777348 10.234964 1
1407777939 10.161856 1
1407778576 10.562384 1
1407794857 9.891863 1
1407796613 10.103415 1
1407797026 10.242131 1
1407797887 9.662399 1
1407798945 12.460771 1
1407799753 10.341899 1
1407801687 10.574359 1
1407802110 10.171869 1
1407802687 10.448632 1
1407818251 10.166541 1
1407850777 10.221782 1
1407851532 10.495900 1
1407852253 10.108179 1
1407853034 9.809634 1
1407855007 10.151167 1
1407855487 9.694050 1
1407856323 10.287387 1
1407857171 10.207204 1
1407857916 9.815906 1
1407860388 10.504701 1
1407861168 10.035015 1
1407861885 10.305316 1
1407862928 10.494434 1
1407870735 10.482982 1
1407921645 9.990447 1
1407922248 9.884704 1
1407922849 10.189040 1
1407923450 11.922112 1
1407925317 10.011031 1
1407925724 10.180941 1
1407926130 9.926267 1
1407926545 10.311567 1
1407927044 10.607115 1
1407928839 11.405159 1
1407929249 10.391235 1
1407929637 9.579749 1
1407930039 9.918467 1
1407930645 10.302502 1
1407939663 10.418957 1
1407940303 9.893151 1
1407940781 10.187866 1
1407941236 9.895227 1
1407941701 9.990420 1
1407945037 10.199412 1
1407949839 11.401301 1
1407950630 10.393888 1
1407951052 9.592865 1
1407951638 10.036760 1
1407952244 10.185654 1
1407958420 10.313422 1
1407958852 10.607876 1
1407959440 10.294373 1
1407976595 9.798539 1
1407977624 15.402313 1
1407978495 10.113543 1
1407979305 9.996528 1
1407981355 10.422943 1
1407981864 10.298367 1
1408026044 10.287776 1
1408026646 10.154484 1
1408027245 10.248906 1
1408027843 10.034847 1
1408029652 10.260486 1
1408030080 10.252723 1
1408030557 10.342134 1
1408031083 10.062987 1
1408031761 10.048770 1
1408033412 9.791032 1
1408033891 10.515213 1
1408034601 10.217409 1
1408035613 10.127945 1
1408036473 10.412609 1
1408040280 10.028805 1
1408040757 9.712838 1
1408041606 10.325705 1
1408042348 9.948147 1
1408043147 10.103045 1
1408045145 10.506059 1
1408101651 10.411305 1
1408102246 10.245219 1
1408102838 9.714131 1
1408103438 10.040833 1
1408105242 9.801821 1
1408105643 9.644606 1
1408106060 9.618151 1
1408108803 9.550695 1
1408109297 10.148042 1
1408109751 10.374746 1
1408110164 10.070877 1
1408110645 9.943538 1
1408112408 10.249055 1
1408112838 9.663613 1
1408113284 9.848386 1
1408113754 9.857732 1
1408114244 10.364689 1
1408116049 9.863976 1
1408116530 10.089527 1
1408116980 9.938398 1
1408117485 10.440379 1
1408117904 10.260873 1
1408119041 9.775920 1
1408119643 10.449785 1
1408120240 10.249344 1
1408120839 10.432635 1
1408356638 9.576812 1
1408358433 9.045678 1
1408359041 8.755503 1
1408360842 8.953739 1
1408361445 9.077265 1
1408362047 9.449407 1
1408362688 9.323902 1
1408364366 8.950039 1
1408364786 8.596394 1
1408365206 9.168603 1
1408365642 8.944131 1
1408368134 9.305803 1
1408368613 9.116459 1
1408369070 9.409168 1
1408369601 9.317886 1
1408370053 9.041627 1
1408371560 9.517240 1
1408371989 8.809889 1
1408372426 8.916729 1
1408372878 9.150585 1
1408373436 9.293474 1
1408375190 9.950704 1
1408375736 8.812263 1
1408376161 9.042172 1
1408376613 9.047986 1
1408377148 9.031482 1
1408378811 8.851183 1
1408379439 8.808987 1
1408379861 9.218059 1
1408380330 9.826425 1
1408380793 8.754531 1
1408466286 9.488750 1
1408473400 8.914426 1
1408473857 9.146906 1
1408474335 8.652757 1
1408475227 8.445355 1
1408476730 9.085566 1
1408477170 8.945146 1
1408477649 9.076409 1
1408478099 9.156132 1
1408478608 8.722458 1
1408479708 8.987223 1
1408480202 8.847628 1
1408480631 8.753987 1
1408481112 9.053360 1
1408481566 8.883412 1
1408482684 8.946892 1
1408483245 9.040037 1
1408483844 8.943305 1
1408484448 9.144078 1
1408485042 8.937560 1
1408486234 8.634353 1
1408486839 8.867194 1
1408487997 8.953843 1
1408488403 8.944780 1
1408488836 9.009778 1
1408489897 8.891846 1
1408490445 9.452846 1
1408491046 8.527373 1
1408491646 9.327805 1
1408492245 9.055549 1
1408494045 9.286670 1
1408494641 8.845341 1
1408495240 9.670067 1
1408496025 9.186321 1
1408497058 9.472385 1
1408497636 9.132586 1
1408498239 9.048162 1
1408499027 8.845194 1
1408499463 8.959382 1
1408500643 9.129904 1
1408548025 8.834991 1
1408548631 9.063604 1
1408549035 8.760898 1
1408549422 9.249963 1
1408549861 9.063011 1
1408551658 8.944827 1
1408552133 8.876504 1
1408552588 8.738426 1
1408553033 8.759095 1
1408553442 9.750663 1
1408555042 9.040817 1
1408555715 8.850470 1
