1404841837 72.465377 1
1404842116 23.362659 1
1404842747 20.688293 1
1404843022 88.125120 1
1404843650 22.678011 1
1404983475 20.111598 1
1405789446 14.162517 1
1406034358 25.457363 1
1407420141 20.031444 1
1407420563 18.243501 1
1407423207 16.048122 1
1407423933 16.554279 1
1407488682 17.936785 1
1407499409 16.424981 1
1407503000 17.191145 1
1407506604 20.827309 1
1407531814 16.392441 1
1407586417 17.791994 1
1407603805 16.809297 1
1407608566 16.411934 1
1407614922 17.597159 1
1407679416 16.649789 1
1407699403 21.250899 1
1407762405 17.076143 1
1407765835 16.341982 1
1407770729 16.660905 1
1407775986 18.088053 1
1407795659 16.991032 1
1407800568 17.648586 1
1407853927 16.816857 1
1407859117 28.208142 1
1407871715 17.734089 1
1407924216 17.598358 1
1407927803 17.579206 1
1407931399 17.508351 1
1407938594 16.698995 1
1407942280 16.826900 1
1407945806 18.411235 1
1407962805 6.910647 0
1407962812 6.990255 0
1407962819 7.001698 0
1407962826 6.982014 0
1407962833 6.991113 0
1407980304 17.521392 1
1408028617 17.378127 1
1408032373 18.899321 1
1408039251 17.116276 1
1408044131 17.458337 1
1408104211 17.285886 1
1408107808 16.437875 1
1408111415 16.905563 1
1408115010 17.169668 1
1408134506 18.109951 0
1408134524 36.542096 1
1408363440 17.254797 1
1408367009 19.233827 1
1408370673 17.103725 1
1408374212 16.555353 1
1408377806 16.527622 1
1408381409 16.298177 1
1408469630 16.367104 1
1408476375 16.558783 1
1408479314 18.179350 1
1408482320 19.467095 1
1408485922 16.780581 1
1408489542 27.470459 1
1408547025 16.333804 1
1408550644 16.471757 1
1408554281 16.566388 1
1408558511 17.291993 1
1408563883 17.068054 1
1408629839 16.894222 1
1408634199 16.761839 1
1408637067 16.361664 1
1408655031 16.962199 1
1408658634 18.058590 1
1408662301 17.961087 1
1408712706 16.671547 1
1408715970 17.786482 1
1408719386 16.273776 1
1408723681 16.916940 1
1408729626 16.757803 1
1408732963 16.653664 1
1408741654 16.746011 1
1408893662 16.536175 1
1408968250 16.446325 1
1408972779 16.500170 1
1408976258 16.644149 1
1409083320 16.344104 1
1409155436 17.243066 1
1409160341 18.844027 1
1409164262 16.773048 1
1409180770 17.256555 1
1409187014 17.526566 1
1409389485 16.557623 1
1409393041 17.541817 1
1409396709 26.893697 1
1409403837 17.057288 1
1409418241 16.833548 1
1409421917 16.313334 1
1409427600 16.940339 1
1409495221 17.422963 1
1409499622 16.263215 1
1409565840 17.652333 1
1409570430 16.694100 1
1409573801 16.390039 1
1409580244 17.956259 1
1409583836 16.575699 1
1409587503 34.435274 1
1409648861 16.643518 1
1409652238 16.187136 1
1409655883 16.177024 1
1409666631 18.949918 1
1409670247 16.893645 1
1409673891 17.347361 1
1409681033 17.546793 1
1409690963 17.184166 1
1409694298 17.355933 1
1409698464 17.044883 1
1409736324 17.644743 1
1409739253 17.765240 1
1409742241 17.246486 1
1409746648 17.072449 1
1409750727 17.714711 1
1409754623 17.244069 1
1409758259 72.830751 1
1409761932 16.534660 1
1409781249 16.760512 1
1409786511 16.399523 1
1409793216 16.693309 1
1409825034 16.933529 1
1409829278 16.949335 1
1409836044 16.366788 1
1409839519 16.499157 1
1409843046 16.783407 1
1409846883 17.162913 1
1409850468 17.867114 1
1409933051 16.538285 1
1409936650 16.781738 1
1409940572 16.152045 1
1409954643 16.853131 1
1409960569 16.538481 1
1409965234 16.569445 1
1409968817 18.748894 1
1409972219 16.771811 1
1409975735 16.170525 1
1409978757 16.560811 1
1409997842 16.454844 1
1410001846 16.449264 1
1410006173 16.962707 1
1410017128 18.349772 1
1410021813 19.039886 1
1410025659 16.738603 1
1410030241 17.801342 1
1410037447 18.275233 1
1410041375 18.458596 1
1410049713 17.374819 1
1410118370 17.943224 1
1410167035 17.145060 1
1410170638 19.115883 1
1410174626 16.875205 1
1410254787 18.577882 1
1410255555 16.760793 1
1411001998 4.472219 0
1411002042 15.739968 1
1411002269 1.446497 0
1411002279 16.262399 1
